Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20224419"")";;;vaccines;719538;['Pharmacologic Substance', 'Immunologic Factor'];8015;disrupts, treats, does not cause, affects, causes, augments, predisposes, is associated with, does not predispose, prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25282504"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24118538"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15542187"")";hypersensitivity;172573;['Finding', 'Pathologic Function'];2,0;Euretos, Pubmed;4;Journal of acquired immune deficiency syndromes (1999);20224419;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Nature chemical biology, Journal of travel medicine, Vaccine, Scandinavian journal of immunology, Trends in molecular medicine, FEMS microbiology letters, Vaccine, Bulletin of the World Health Organization, The Journal of pediatrics, The Journal of infectious diseases;25282504, 24118538, 15542187, 18822109, 16621717, 1478479, 9218283, 5297557, 6822922, 12552434
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14187347"")";;;soluble antigen;4672100;['Immunologic Factor'];1285;augments, is associated with, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26130470"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2205652"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8118891"")";hypersensitivity;172573;['Finding', 'Pathologic Function'];2,0;Euretos, Pubmed;4;Journal of hygiene, epidemiology, microbiology, and immunology;14187347;Euretos, Euretos, Euretos;4, 4, 4;Current allergy and asthma reports, The Journal of infectious diseases, Cellular immunology;26130470, 2205652, 8118891
clostridium tetani;330973;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8866611"")";;;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;predisposes, produces, causes, affects, is associated with, disrupts, augments, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16182251"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18031078"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9720820"")";hypersensitivity;172573;['Finding', 'Pathologic Function'];2,0;Euretos, Pubmed;4;Toxicon : official journal of the International Society on Toxinology;8866611;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Biochemical and biophysical research communications, BioDrugs : clinical immunotherapeutics, biopharmaceuticals and gene therapy, Clinical and experimental allergy : journal of the British Society for Allergy and Clinical Immunology, Allergie et immunologie, Methods (San Diego, Calif.), Radiation research, Clinical immunology and immunopathology, International archives of allergy and immunology;16182251, 18031078, 9720820, 12012793, 12079421, 11418067, 3111765, 8199466
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4927406"")";;;immune sera;331489;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];11045;causes, disrupts, treats, predisposes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11048402"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5654060"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14004486"")";hypersensitivity;172573;['Finding', 'Pathologic Function'];2,0;Euretos, Pubmed;4;Applied microbiology;4927406;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Casopis lekaru ceskych, Science (New York, N.Y.), The Journal of experimental medicine, Zhurnal mikrobiologii, epidemiologii, i immunobiologii;11048402, 5654060, 14004486, 315679
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23951341"")";;;epitopes;216414;['Immunologic Factor'];8395;predisposes, affects, causes, does not cause, is associated with, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20471069"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18298062"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14464604"")";hypersensitivity;172573;['Finding', 'Pathologic Function'];2,0;Euretos, Pubmed;4;PloS one;23951341;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;The Journal of allergy and clinical immunology, Journal of agricultural and food chemistry, The Journal of experimental medicine, Food and chemical toxicology : an international journal published for the British Industrial Biological Research Association, International archives of allergy and immunology, The Journal of infectious diseases;20471069, 18298062, 14464604, 1894215, 12218365, 4124215
clostridium tetani;330973;['Bacterium', 'Species'];is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16920233"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13394229"")";;antigens;1172671;['Chemical Viewed Structurally', 'Immunologic Factor'];20725;causes, disrupts, affects, predisposes, is associated with, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23431817"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26560042"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12079416"")";hypersensitivity;172573;['Finding', 'Pathologic Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Vaccine, Acta microbiologica Polonica (1952);16920233, 13394229;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;The Southeast Asian journal of tropical medicine and public health, The Journal of allergy and clinical immunology, Methods (San Diego, Calif.), The Journal of allergy and clinical immunology, Bulletin of the Johns Hopkins Hospital, Applied microbiology;23431817, 26560042, 12079416, 7963159, 13460553, 4855260
clostridium tetani;330973;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12093688"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3425857"")";;toxoids;1051718;['Pharmacologic Substance', 'Immunologic Factor'];560;affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4119467"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4515879"")";;hypersensitivity;172573;['Finding', 'Pathologic Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Clinical and diagnostic laboratory immunology, Allergy;12093688, 3425857;Euretos, Euretos;4, 4;The Journal of clinical investigation, The Journal of hygiene;4119467, 4515879
proteus mirabilis;943113;['Bacterium', 'Species'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2661322"")";;;interferons;976954;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];7581;affects, produces, is location of, disrupts, does not produce, augments, does not affect, does not augment, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20067539"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2444544"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9480875"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;FEMS microbiology letters;2661322;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4;Immunology, International journal of cancer, The Biochemical journal, Scandinavian journal of immunology, Infection and immunity, Lancet (London, England), The Journal of experimental medicine, International journal of immunopharmacology, The Journal of general virology;20067539, 2444544, 9480875, 11841692, 20403, 6159514, 6174674, 6179891, 6300294
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23403027"")";;;vaccines, subunit;7277;['Pharmacologic Substance', 'Immunologic Factor'];675;does not augment, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24284865"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10531224"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7981150"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;International journal of biological macromolecules;23403027;Euretos, Euretos, Euretos;4, 4, 4;Nature communications, Infection and immunity, International immunology;24284865, 10531224, 7981150
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/107050"")";;;vaccines;719538;['Pharmacologic Substance', 'Immunologic Factor'];8015;produces, is part of, augments, does not augment, affects, disrupts, is not part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18360705"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20011592"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26581160"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Folia biologica;107050;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4;International journal of oncology, PloS one, Molecular therapy : the journal of the American Society of Gene Therapy, Vaccine, Journal of virology, Vaccine, Epidemiology and infection;18360705, 20011592, 26581160, 23764537, 12021347, 15161073, 8150016
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2851555"")";;;porin;647265;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];1362;is location of, is part of, augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8254201"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8289685"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3874868"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Infection;2851555;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Journal of immunology (Baltimore, Md. : 1950), Microbiology and immunology, The Journal of biological chemistry, Journal of immunology (Baltimore, Md. : 1950);8254201, 8289685, 3874868, 2143209
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6377019"")";;;surface antigens;61370;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];2778;does not produce, produces, disrupts, affects, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22056790"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16551677"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12019163"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Microbios;6377019;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Dermatology (Basel, Switzerland), Journal of leukocyte biology, Cancer research, Neoplasma, Journal of immunology (Baltimore, Md. : 1950);22056790, 16551677, 12019163, 12937844, 6189906
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15481928"")";;;antigens, bacterial;410799;['Immunologic Factor'];602;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7799353"")";;;t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Zhurnal mikrobiologii, epidemiologii, i immunobiologii;15481928;Euretos;4;The Journal of rheumatology;7799353
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1936932"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7002546"")";;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;does not augment, is part of, is not location of, does not produce, augments, does not affect, is location of, is administered to, produces, disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23095308"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20220085"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1824796"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;FEMS microbiology letters, European journal of biochemistry;1936932, 7002546;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Neuroimmunomodulation, Journal of immunology (Baltimore, Md. : 1950), Nature, Journal of virology, Cancer letters, The Journal of biological chemistry, The Journal of experimental medicine, Cell, Pediatric transplantation, Frontiers in bioscience : a journal and virtual library, Nature;23095308, 20220085, 1824796, 20463078, 6600650, 7798261, 2212944, 6981460, 12756046, 9665874, 3114643
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/107050"")";;;immune sera;331489;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];11045;produces, affects, does not disrupt, is location of, is part of, augments, is not location of, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1094863"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6966399"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3259572"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Folia biologica;107050;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Annals of allergy, Proceedings of the National Academy of Sciences of the United States of America, Human immunology, Cancer research, Scandinavian journal of immunology, Experimental hematology, Proceedings of the National Academy of Sciences of the United States of America, Infection and immunity;1094863, 6966399, 3259572, 66986, 70061, 6157556, 6219394, 6406368
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20555402"")";;;m nos antibody;3245546;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];3508;disrupts, produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23533620"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2423240"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3493846"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Canadian journal of microbiology;20555402;Euretos, Euretos, Euretos, Euretos;4, 4, 4;PloS one, Cancer immunology, immunotherapy : CII, Cancer immunology, immunotherapy : CII;23533620, 2423240, 3493846
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15027757"")";;;h antigen, bacterial;304933;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];586;does not affect, produces, is location of, is part of, augments, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17018388"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23787700"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8287623"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Indian journal of pathology & microbiology;15027757;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;Haematologica, Prion, Clinical & experimental metastasis, Proceedings of the National Academy of Sciences of the United States of America, Scandinavian journal of immunology, Immunobiology;17018388, 23787700, 8287623, 52873, 83670, 6195091
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12226974"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9558179"")";;antibodies;293816;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];26807;does not produce, is location of, is not part of, does not augment, does not disrupt, produces, disrupts, does not affect, is not location of, affects, is part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16718350"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16720928"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2958144"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Vestnik oftalmologii, The Journal of rheumatology;12226974, 9558179;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Acta neuropathologica, Medical oncology (Northwood, London, England), Cellular immunology, Japanese journal of microbiology, Arthritis and rheumatism, Journal of clinical immunology, Vox sanguinis, The Journal of experimental medicine, The Journal of clinical investigation, Scandinavian journal of haematology, The American journal of surgical pathology, Oncodevelopmental biology and medicine : the journal of the International Society for Oncodevelopmental Biology and Medicine;16718350, 16720928, 2958144, 811835, 1095019, 6982278, 72451, 4591171, 6210711, 303371, 4014541, 6217451
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3899045"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7000024"")";;protein s100-a8 (homo sapiens);220498;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];2001;disrupts, augments, affects, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25880808"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26438270"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15980153"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Archives of microbiology, Archives of microbiology;3899045, 7000024;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;PloS one, Malaria journal, Proceedings of the National Academy of Sciences of the United States of America, Cellular immunology;25880808, 26438270, 15980153, 10896773
