Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6995114"")";;;oligosaccharides;310004;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance'];5168;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24919691"")";;;enterocolitis, necrotizing;2061808;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;6995114;Euretos;4;The Journal of nutrition;24919691
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/453682"")";;;endotoxins;325567;['Carbohydrate', 'Lipid', 'Hazardous or Poisonous Substance'];6917;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8086677"")";;;enterocolitis, necrotizing;2061808;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;American journal of veterinary research;453682;Euretos;4;Acta paediatrica (Oslo, Norway : 1992). Supplement;8086677
proteus mirabilis;943113;['Bacterium', 'Species'];interacts with, does not inhibit, inhibits, is location of;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1115959"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL983108"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL3052517"")";streptomycin;778674;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];3672;inhibits, coexists with, stimulates, interacts with, is a, does not inhibit, is parent of, coexists with, interacts with, is a, inhibits, is compared with, is higher than, is the same as, is compared with, is higher than, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18147919"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/646525"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5323198"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];334,0;Euretos, Chembl, Chembl, Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed, Pubmed, Pubmed;curated database, curated database, curated database, 4, 4, 4, 4;chemblactivities, chemblactivities, chemblactivities, Journal of natural products, Chemical & pharmaceutical bulletin, Journal of natural products, Molecular & general genetics : MGG;Not available, Not available, Not available, 20112996, 20118573, 12762812, 5713665;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, SNM;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Proceedings of the staff meetings. Mayo Clinic, Archives internationales de pharmacodynamie et de therapie, Science (New York, N.Y.), Mikrobiolohichnyi zhurnal, The Biochemical journal, Antibiotiki, Molecular & general genetics : MGG, The Japanese journal of antibiotics, Journal of bacteriology, Journal of bacteriology, Antimicrobial agents and chemotherapy, Epidemiology and infection, Antibiotiki, Sexually transmitted diseases, Antimicrobial agents and chemotherapy, umls, umls, umls, umls, umls, umls, umls, umls, umls, umls;18147919, 646525, 5323198, 13165057, 13293181, 4352051, 128689, 135100, 4752939, 14086093, 21486959, 19653924, 1275464, 3147526, 371542, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232
proteus mirabilis;943113;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL3257188"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/413921"")";;sisomicin;561613;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Antibiotic'];640;is parent of, interacts with, is a, coexists with, inhibits, does not inhibit;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2936301"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/615756"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2841977"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];334,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Journal of medicinal chemistry;Not available, 413921;Euretos, Euretos, Euretos, Euretos, Euretos, LNC;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Antimicrobial agents and chemotherapy, Giornale italiano di chemioterapia, Biochemistry, Antibiotiki, Antibiotiki, umls, umls, umls, umls, umls, umls, umls, umls, umls, umls;2936301, 615756, 2841977, 7294752, 7369730, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232
proteus mirabilis;943113;['Bacterium', 'Species'];inhibits, is location of;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL765010"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/768411"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3701779"")";kanamycin;413484;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];1774;interacts with, is lower than, is compared with, interacts with, coexists with, is a, is a, stimulates, does not inhibit, is higher than, does not coexist with, is lower than, is parent of, is compared with, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5298326"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5300878"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3147526"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];334,0;Euretos, Chembl, Chembl, Pubmed, Pubmed;curated database, 4, 4;chemblactivities, Journal of general microbiology, Journal of medicinal chemistry;Not available, 768411, 3701779;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, SNM;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;The Journal of antibiotics. Ser. B, Bulletin of the World Health Organization, Sexually transmitted diseases, Antibiotiki, The Japanese journal of antibiotics, La Semana medica, Applied and environmental microbiology, Antimicrobial agents and chemotherapy, The Japanese journal of experimental medicine, Tip Fakultesi mecmuasi, Frontiers in microbiology, Biofizika, umls, umls, umls, umls, umls, umls, umls, umls, umls, umls;5298326, 5300878, 3147526, 4309175, 135100, 13818533, 3755317, 4790938, 13919275, 14075768, 26793182, 24455887, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232
proteus mirabilis;943113;['Bacterium', 'Species'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283785"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283642"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18710917"")";netilmicin;262534;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];960;is higher than, interacts with, is a, coexists with, coexists with, is compared with, stimulates, stimulates, is compared with, interacts with, is parent of, is a;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22781318"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3850854"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1938684"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];334,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18710917;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, LNC;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Zhonghua shao shang za zhi = Zhonghua shaoshang zazhi = Chinese journal of burns, Infection, The Journal of antimicrobial chemotherapy, Presse medicale (Paris, France : 1983), Drugs under experimental and clinical research, Chemotherapy, Epidemiology and infection, Pathologie-biologie, umls, umls, umls, umls, umls, umls, umls, umls, umls, umls;22781318, 3850854, 1938684, 2973600, 2078989, 2178890, 8005213, 7050845, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232
clostridium septicum;594669;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1284890"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;neomycin;953056;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];3343;interacts with, inhibits, is compared with, is a, coexists with, is compared with, stimulates, is parent of, coexists with, is a, interacts with, is the same as;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17136367"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/779627"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5302197"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];334,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, SNM;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Applied microbiology and biotechnology, Antibiotiki, Archiv fur klinische und experimentelle Dermatologie, A.M.A. archives of dermatology and syphilology, European surgical research. Europaische chirurgische Forschung. Recherches chirurgicales europeennes, Ceskoslovenska dermatologie, Biochemical pharmacology, Medizinische Klinik, Antibiotiki, Annals of surgery, Advances in peritoneal dialysis. Conference on Peritoneal Dialysis, umls, umls, umls, umls, umls, umls, umls, umls, umls, umls;17136367, 779627, 5302197, 13113722, 3093238, 4229854, 3258517, 13451068, 7235662, 4606495, 21348395, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232
clostridium septicum;594669;['Bacterium', 'Species'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675516"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1285150"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;coexists with, is compared with, interacts with, stimulates, interacts with, is a, converts to, does not stimulate, coexists with, uses, is parent of, inhibits, is lower than, is a, is compared with, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19810827"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/518081"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/970760"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];334,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771, 18955522;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, SNM;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Surgical infections, Antimicrobial agents and chemotherapy, The American surgeon, Antimicrobial agents and chemotherapy, The Journal of infectious diseases, Chemotherapy, Hybridoma, Age and ageing, Arzneimittel-Forschung, Antimicrobial agents and chemotherapy, American journal of infection control, International journal of antimicrobial agents, Hepato-gastroenterology, The Journal of antibiotics, umls, umls, umls, umls, umls, umls, umls, umls, umls, umls;19810827, 518081, 970760, 810077, 850092, 6920296, 2714817, 101026, 7197536, 4600161, 24837129, 18611540, 18019703, 9402993, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232
bacteroides caccae;4678901;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283019"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;neomycin;953056;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];3343;interacts with, inhibits, is compared with, is a, coexists with, is compared with, stimulates, is parent of, coexists with, is a, interacts with, is the same as;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17136367"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/779627"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5302197"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];334,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, SNM;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Applied microbiology and biotechnology, Antibiotiki, Archiv fur klinische und experimentelle Dermatologie, A.M.A. archives of dermatology and syphilology, European surgical research. Europaische chirurgische Forschung. Recherches chirurgicales europeennes, Ceskoslovenska dermatologie, Biochemical pharmacology, Medizinische Klinik, Antibiotiki, Annals of surgery, Advances in peritoneal dialysis. Conference on Peritoneal Dialysis, umls, umls, umls, umls, umls, umls, umls, umls, umls, umls;17136367, 779627, 5302197, 13113722, 3093238, 4229854, 3258517, 13451068, 7235662, 4606495, 21348395, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232
bacteroides caccae;4678901;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936972"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936962"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;coexists with, is compared with, interacts with, stimulates, interacts with, is a, converts to, does not stimulate, coexists with, uses, is parent of, inhibits, is lower than, is a, is compared with, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19810827"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/518081"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/970760"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];334,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 17283189;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, SNM;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Surgical infections, Antimicrobial agents and chemotherapy, The American surgeon, Antimicrobial agents and chemotherapy, The Journal of infectious diseases, Chemotherapy, Hybridoma, Age and ageing, Arzneimittel-Forschung, Antimicrobial agents and chemotherapy, American journal of infection control, International journal of antimicrobial agents, Hepato-gastroenterology, The Journal of antibiotics, umls, umls, umls, umls, umls, umls, umls, umls, umls, umls;19810827, 518081, 970760, 810077, 850092, 6920296, 2714817, 101026, 7197536, 4600161, 24837129, 18611540, 18019703, 9402993, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232
bacteroides ovatus;4678856;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282872"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;neomycin;953056;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];3343;interacts with, inhibits, is compared with, is a, coexists with, is compared with, stimulates, is parent of, coexists with, is a, interacts with, is the same as;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17136367"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/779627"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5302197"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];334,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, SNM;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Applied microbiology and biotechnology, Antibiotiki, Archiv fur klinische und experimentelle Dermatologie, A.M.A. archives of dermatology and syphilology, European surgical research. Europaische chirurgische Forschung. Recherches chirurgicales europeennes, Ceskoslovenska dermatologie, Biochemical pharmacology, Medizinische Klinik, Antibiotiki, Annals of surgery, Advances in peritoneal dialysis. Conference on Peritoneal Dialysis, umls, umls, umls, umls, umls, umls, umls, umls, umls, umls;17136367, 779627, 5302197, 13113722, 3093238, 4229854, 3258517, 13451068, 7235662, 4606495, 21348395, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232
bacteroides ovatus;4678856;['Bacterium'];is location of, interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936968"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936958"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;coexists with, is compared with, interacts with, stimulates, interacts with, is a, converts to, does not stimulate, coexists with, uses, is parent of, inhibits, is lower than, is a, is compared with, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19810827"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/518081"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/970760"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];334,0;Euretos, Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Journal of bacteriology;Not available, Not available, 17283189, 6725207;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, SNM;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Surgical infections, Antimicrobial agents and chemotherapy, The American surgeon, Antimicrobial agents and chemotherapy, The Journal of infectious diseases, Chemotherapy, Hybridoma, Age and ageing, Arzneimittel-Forschung, Antimicrobial agents and chemotherapy, American journal of infection control, International journal of antimicrobial agents, Hepato-gastroenterology, The Journal of antibiotics, umls, umls, umls, umls, umls, umls, umls, umls, umls, umls;19810827, 518081, 970760, 810077, 850092, 6920296, 2714817, 101026, 7197536, 4600161, 24837129, 18611540, 18019703, 9402993, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232, C0003232
