Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9651403"")";;;membrane transport proteins;416950;['Amino Acid, Peptide, or Protein', 'Lipid', 'Biologically Active Substance'];12519;interacts with, coexists with, stimulates, stimulates, inhibits, interacts with, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17498961"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26280832"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21372390"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;9651403;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4;Bioorganic & medicinal chemistry, PloS one, Biological & pharmaceutical bulletin, Biopharmaceutics & drug disposition, Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology, The Plant cell, The Journal of pharmacology and experimental therapeutics;17498961, 26280832, 21372390, 24801141, 23032072, 17189344, 9495864
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17957105"")";;;membrane transport proteins;416950;['Amino Acid, Peptide, or Protein', 'Lipid', 'Biologically Active Substance'];12519;interacts with, coexists with, stimulates, stimulates, inhibits, interacts with, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17498961"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26280832"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21372390"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Journal of molecular microbiology and biotechnology;17957105;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4;Bioorganic & medicinal chemistry, PloS one, Biological & pharmaceutical bulletin, Biopharmaceutics & drug disposition, Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology, The Plant cell, The Journal of pharmacology and experimental therapeutics;17498961, 26280832, 21372390, 24801141, 23032072, 17189344, 9495864
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23185248"")";;;linoleic acid;38095;['Chemical Viewed Structurally', 'Lipid', 'Pharmacologic Substance', 'Biologically Active Substance'];5204;interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7407129"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;PloS one;23185248;Euretos;4;Biochimica et biophysica acta;7407129
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24342213"")";;;triglycerides;2197728;['Chemical Viewed Structurally', 'Lipid', 'Biologically Active Substance'];9539;stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26961573"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Zhongguo dang dai er ke za zhi = Chinese journal of contemporary pediatrics;24342213;Euretos;4;Scientific reports;26961573
bifidobacterium bifidum;3783210;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19735715"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3965407"")";;lipoteichoic acid;826298;['Chemical Viewed Structurally', 'Carbohydrate', 'Lipid'];1628;stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16803618"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Experimental gerontology, Infection and immunity;19735715, 3965407;Euretos;4;Annals of clinical microbiology and antimicrobials;16803618
bifidobacterium dentium;3679438;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23659237"")";;;vitamin k;1261558;['Chemical Viewed Structurally', 'Lipid', 'Pharmacologic Substance', 'Vitamin'];2271;interacts with, is the same as, is compared with, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11149034"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7253174"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6347619"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;European journal of oral sciences;23659237;Euretos, Euretos, Euretos, Euretos;4, 4, 4;Hepato-gastroenterology, JAMA, Drugs;11149034, 7253174, 6347619
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20173213"")";;;lipids;765765;['Chemical Viewed Structurally', 'Lipid'];18718;inhibits, stimulates, inhibits, interacts with, coexists with, coexists with, interacts with, stimulates, does not coexist with, does not interact with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16759662"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23760799"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8279129"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Journal of lipid research;20173213;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Journal of chromatography. A, Environmental microbiology reports, Voprosy meditsinskoi khimii, Antimicrobial agents and chemotherapy, Chemistry and physics of lipids, Antibiotiki, Glycoconjugate journal, Biochimica et biophysica acta, Journal of immunology (Baltimore, Md. : 1950), Antibiotiki;16759662, 23760799, 8279129, 1008539, 12270668, 1275449, 9613828, 64257, 3693897, 14003578
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4613972"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6278022"")";;endotoxins;325567;['Carbohydrate', 'Lipid', 'Hazardous or Poisonous Substance'];6917;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10930299"")";;;antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Medycyna doswiadczalna i mikrobiologia, Journal of immunology (Baltimore, Md. : 1950);4613972, 6278022;Euretos;4;Cytokine;10930299
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26033493"")";;;monophosphoryl lipid a;2635587;['Lipid', 'Pharmacologic Substance'];665;is part of, is not part of, is location of, affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26555265"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12065496"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10837408"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;International immunopharmacology;26033493;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4;The Journal of biological chemistry, Infection and immunity, International immunology;26555265, 12065496, 10837408
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/323005"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/342599"")";;lipopolysaccharides;23948;['Chemical Viewed Structurally', 'Lipid'];22458;augments, is part of, affects, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26320630"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23763593"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6607127"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;European journal of biochemistry, Journal of hygiene, epidemiology, microbiology, and immunology;323005, 342599;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Molecular immunology, Autoimmunity, Cellular immunology, Journal of immunology (Baltimore, Md. : 1950);26320630, 23763593, 6607127, 326953
prevotella oralis;4678677;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6929559"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19922"")";;lipopolysaccharides;23948;['Chemical Viewed Structurally', 'Lipid'];22458;augments, is part of, affects, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26320630"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23763593"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6607127"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Scandinavian journal of dental research, Acta pathologica et microbiologica Scandinavica. Section B, Microbiology;6929559, 19922;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Molecular immunology, Autoimmunity, Cellular immunology, Journal of immunology (Baltimore, Md. : 1950);26320630, 23763593, 6607127, 326953
bacteroides vulgatus;4678591;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9691430"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6718941"")";;lipopolysaccharides;23948;['Chemical Viewed Structurally', 'Lipid'];22458;augments, is part of, affects, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26320630"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23763593"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6607127"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Acta microbiologica Polonica, Reviews of infectious diseases;9691430, 6718941;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Molecular immunology, Autoimmunity, Cellular immunology, Journal of immunology (Baltimore, Md. : 1950);26320630, 23763593, 6607127, 326953
megasphaera elsdenii;4676904;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7056696"")";;;lipids;765765;['Chemical Viewed Structurally', 'Lipid'];18718;affects, augments, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26735314"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22862966"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18992312"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Journal of bacteriology;7056696;Euretos, Euretos, Euretos;4, 4, 4;Bioconjugate chemistry, Atherosclerosis, International journal of pharmaceutics;26735314, 22862966, 18992312
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4590915"")";;;phosphatidylserines;723988;['Lipid'];5042;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16177562"")";;;antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;4590915;Euretos;4;Cancer biology & therapy;16177562
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/453682"")";;;endotoxins;325567;['Carbohydrate', 'Lipid', 'Hazardous or Poisonous Substance'];6917;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10930299"")";;;antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;American journal of veterinary research;453682;Euretos;4;Cytokine;10930299
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20173213"")";;;lipids;765765;['Chemical Viewed Structurally', 'Lipid'];18718;affects, augments, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26735314"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22862966"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18992312"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Journal of lipid research;20173213;Euretos, Euretos, Euretos;4, 4, 4;Bioconjugate chemistry, Atherosclerosis, International journal of pharmaceutics;26735314, 22862966, 18992312
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4613972"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6278022"")";;endotoxins;325567;['Carbohydrate', 'Lipid', 'Hazardous or Poisonous Substance'];6917;augments, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17129388"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3084645"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10230687"")";natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Medycyna doswiadczalna i mikrobiologia, Journal of immunology (Baltimore, Md. : 1950);4613972, 6278022;Euretos, Euretos, Euretos;4, 4, 4;Critical care (London, England), Journal of immunology (Baltimore, Md. : 1950), APMIS : acta pathologica, microbiologica, et immunologica Scandinavica;17129388, 3084645, 10230687
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26033493"")";;;monophosphoryl lipid a;2635587;['Lipid', 'Pharmacologic Substance'];665;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2105274"")";;;natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;International immunopharmacology;26033493;Euretos;4;Infection and immunity;2105274
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/323005"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/342599"")";;lipopolysaccharides;23948;['Chemical Viewed Structurally', 'Lipid'];22458;is not location of, does not affect, affects, augments, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23372571"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26106386"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2895743"")";natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;European journal of biochemistry, Journal of hygiene, epidemiology, microbiology, and immunology;323005, 342599;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;"Frontiers in immunology, Frontiers in immunology, Infection and immunity, Laboratory investigation; a journal of technical methods and pathology, Neuroimmunomodulation, Neuroimmunomodulation";23372571, 26106386, 2895743, 2448547, 9650824, 7489331
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/338302"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4602333"")";;phospholipids;2268168;['Chemical Viewed Structurally', 'Lipid', 'Biologically Active Substance'];10902;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2833358"")";;;natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;European journal of biochemistry, Biochimie;338302, 4602333;Euretos;4;Cellular immunology;2833358
prevotella oralis;4678677;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6929559"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19922"")";;lipopolysaccharides;23948;['Chemical Viewed Structurally', 'Lipid'];22458;is not location of, does not affect, affects, augments, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23372571"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26106386"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2895743"")";natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Scandinavian journal of dental research, Acta pathologica et microbiologica Scandinavica. Section B, Microbiology;6929559, 19922;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;"Frontiers in immunology, Frontiers in immunology, Infection and immunity, Laboratory investigation; a journal of technical methods and pathology, Neuroimmunomodulation, Neuroimmunomodulation";23372571, 26106386, 2895743, 2448547, 9650824, 7489331
bacteroides vulgatus;4678591;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9691430"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6718941"")";;lipopolysaccharides;23948;['Chemical Viewed Structurally', 'Lipid'];22458;is not location of, does not affect, affects, augments, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23372571"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26106386"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2895743"")";natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Acta microbiologica Polonica, Reviews of infectious diseases;9691430, 6718941;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;"Frontiers in immunology, Frontiers in immunology, Infection and immunity, Laboratory investigation; a journal of technical methods and pathology, Neuroimmunomodulation, Neuroimmunomodulation";23372571, 26106386, 2895743, 2448547, 9650824, 7489331
megasphaera elsdenii;4676904;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7056696"")";;;lipids;765765;['Chemical Viewed Structurally', 'Lipid'];18718;disrupts, augments, is location of, affects, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16845396"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25263549"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19945296"")";natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;Journal of bacteriology;7056696;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;Nature immunology, Cell reports, Seminars in immunology, Immunity, Archives of gerontology and geriatrics, Biology of reproduction;16845396, 25263549, 19945296, 20732635, 18647700, 8167216
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4590915"")";;;phosphatidylserines;723988;['Lipid'];5042;augments, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23640773"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20391434"")";;natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;4590915;Euretos, Euretos;4, 4;European journal of immunology, European journal of immunology;23640773, 20391434
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/453682"")";;;endotoxins;325567;['Carbohydrate', 'Lipid', 'Hazardous or Poisonous Substance'];6917;is part of, augments, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17129388"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3084645"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10230687"")";natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;American journal of veterinary research;453682;Euretos, Euretos, Euretos;4, 4, 4;Critical care (London, England), Journal of immunology (Baltimore, Md. : 1950), APMIS : acta pathologica, microbiologica, et immunologica Scandinavica;17129388, 3084645, 10230687
megasphaera elsdenii;4676904;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7056696"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3372481"")";;phospholipids;2268168;['Chemical Viewed Structurally', 'Lipid', 'Biologically Active Substance'];10902;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2833358"")";;;natural killer cells;561020;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Journal of bacteriology, Journal of bacteriology;7056696, 3372481;Euretos;4;Cellular immunology;2833358
