Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12911336"")";;;virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;treats, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22895896"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10476887"")";;osteoporosis;267197;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biotechnology and applied biochemistry;12911336;Euretos, Euretos;4, 4;Acta neurologica Belgica, Journal of periodontology;22895896, 10476887
clostridium tetani;330973;['Bacterium', 'Species'];interacts with, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5334737"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5334739"")";;amino acids;2122357;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];24839;prevents, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14494847"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12602815"")";;osteoporosis;267197;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Annales Universitatis Mariae Curie-Sklodowska. Sectio D: Medicina, Annales Universitatis Mariae Curie-Sklodowska. Sectio D: Medicina;5334737, 5334739;Euretos, Euretos;4, 4;Giornale di gerontologia, Artificial cells, blood substitutes, and immobilization biotechnology;14494847, 12602815
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17574349"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6130119"")";plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3536753"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Pathologie-biologie, Journal of bacteriology, Journal of general microbiology;17574349, 346564, 6130119;Euretos;4;Infection and immunity;3536753
proteus mirabilis;943113;['Bacterium', 'Species'];does not interact with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2111280"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25162145"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Infection and immunity;2111280;Euretos;4;Critical reviews in food science and nutrition;25162145
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos;4;Fukushima journal of medical science;16167670
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2907088"")";;;polypeptides;435336;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11461;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9916095"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Microbial pathogenesis;2907088;Euretos;4;Infection and immunity;9916095
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1936932"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7002546"")";;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;FEMS microbiology letters, European journal of biochemistry;1936932, 7002546;Euretos;4;Fukushima journal of medical science;16167670
clostridium septicum;594669;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11160009"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25162145"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Infection and immunity;11160009;Euretos;4;Critical reviews in food science and nutrition;25162145
clostridium septicum;594669;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21182874"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2034213"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Journal of microbiological methods, Molecular & general genetics : MGG;21182874, 2034213;Euretos;4;Fukushima journal of medical science;16167670
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21570698"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Marine pollution bulletin;21570698;Euretos;4;Fukushima journal of medical science;16167670
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3536753"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos;4;Infection and immunity;3536753
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos;4;Fukushima journal of medical science;16167670
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19622749"")";;;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;19622749;Euretos;4;Fukushima journal of medical science;16167670
bifidobacterium catenulatum;4678843;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16930703"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3536753"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Plasmid;16930703;Euretos;4;Infection and immunity;3536753
bacteroides vulgatus;4678591;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4083890"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2740453"")";;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3536753"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Applied and environmental microbiology, Plasmid;4083890, 2740453;Euretos;4;Infection and immunity;3536753
bacteroides vulgatus;4678591;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9691430"")";;;polysaccharides;590216;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];10103;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15452151"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Acta microbiologica Polonica;9691430;Euretos;4;Journal of clinical pathology;15452151
bacteroides uniformis;4678570;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3536753"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos;4;Infection and immunity;3536753
bacteroides uniformis;4678570;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2646276"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Plasmid, Journal of bacteriology;2096397, 2646276;Euretos;4;Fukushima journal of medical science;16167670
[eubacterium] biforme;4676403;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19367605"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;American journal of primatology;19367605;Euretos;4;Fukushima journal of medical science;16167670
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17497294"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban;17497294;Euretos;4;Fukushima journal of medical science;16167670
akkermansia muciniphila;4124860;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24040367"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25162145"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;PloS one;24040367;Euretos;4;Critical reviews in food science and nutrition;25162145
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18652842"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3536753"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Plasmid;18652842;Euretos;4;Infection and immunity;3536753
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22615241"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Infection and immunity;22615241;Euretos;4;Fukushima journal of medical science;16167670
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10783315"")";;;genistein;1163009;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Biologically Active Substance'];9189;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22553218"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Carcinogenesis;10783315;Euretos;4;Biology of reproduction;22553218
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17298367"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25162145"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Environmental microbiology;17298367;Euretos;4;Critical reviews in food science and nutrition;25162145
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20722058"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Inflammatory bowel diseases;20722058;Euretos;4;Fukushima journal of medical science;16167670
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16215850"")";;;ovalbumin;55644;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3876;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15885938"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Biotechnology letters;16215850;Euretos;4;International journal of pharmaceutics;15885938
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16182395"")";;;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Journal of microbiological methods;16182395;Euretos;4;Fukushima journal of medical science;16167670
clostridium tetani;330973;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26104459"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3536753"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Microbiology spectrum;26104459;Euretos;4;Infection and immunity;3536753
clostridium tetani;330973;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22514279"")";;;actins;886641;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];7263;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24386114"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;22514279;Euretos;4;PloS one;24386114
clostridium tetani;330973;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8843574"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3510187"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Toxicon : official journal of the International Society on Toxinology, Journal of bacteriology;8843574, 3510187;Euretos;4;Fukushima journal of medical science;16167670
clostridium tetani;330973;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8866611"")";;;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16167670"")";;;immune response, mucosal;2151932;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Toxicon : official journal of the International Society on Toxinology;8866611;Euretos;4;Fukushima journal of medical science;16167670
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3713863"")";;;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos;4;Nature;3713863
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1936932"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7002546"")";;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;treats, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16802811"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18977200"")";;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;FEMS microbiology letters, European journal of biochemistry;1936932, 7002546;Euretos, Euretos;4, 4;Journal of the American Chemical Society, Biochemical and biophysical research communications;16802811, 18977200
