Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5317636"")";;;cytochrome c reductase;510330;['Amino Acid, Peptide, or Protein', 'Enzyme'];1649;inhibits, interacts with, uses;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3011961"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1168499"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4310080"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;5317636;Euretos, Euretos, Euretos;4, 4, 4;Journal of general microbiology, Biochimica et biophysica acta, Journal of bacteriology;3011961, 1168499, 4310080
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7016115"")";;;ferredoxin;311086;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];1565;inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/821536"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;The Biochemical journal;7016115;Euretos;4;Biochimica et biophysica acta;821536
megasphaera elsdenii;4676904;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/864718"")";;;cysteine;2633823;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11300;converts to, interacts with, stimulates, inhibits, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17832285"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/528380"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7373852"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Journal of molecular evolution;864718;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Science (New York, N.Y.), The Journal of antibiotics, The Japanese journal of antibiotics, Applied microbiology, Antimicrobial agents and chemotherapy;17832285, 528380, 7373852, 6008128, 4790941
megasphaera elsdenii;4676904;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16347061"")";;;caseins;2615859;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];3684;stimulates, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23648855"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/49365"")";;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;16347061;Euretos, Euretos;4, 4;Journal of microbiology and biotechnology, Journal of dairy science;23648855, 49365
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9671517"")";;;glutamine;158534;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];7254;interacts with, stimulates, inhibits, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17177801"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12147359"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3966925"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Biochemistry;9671517;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Plant biotechnology journal, Biochimica et biophysica acta, Biochemical pharmacology, Cancer chemotherapy reports;17177801, 12147359, 3966925, 1147
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4858812"")";;;serine;1240089;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];8661;coexists with, interacts with, inhibits, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19925795"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1465098"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2925518"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;4858812;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;FEBS letters, Molecular & general genetics : MGG, The Journal of antibiotics, Acta microbiologica Polonica;19925795, 1465098, 2925518, 75664
[ruminococcus] gnavus;4676883;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15274432"")";;;alpha-galactosidase;511397;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];995;inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6284249"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Artificial cells, blood substitutes, and immobilization biotechnology;15274432;Euretos;4;Biochimica et biophysica acta;6284249
[ruminococcus] gnavus;4676883;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11526013"")";;;lantibiotics;2065037;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];271;is compared with, coexists with, is a, is higher than, inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25381239"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10602718"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12361237"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;11526013;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Applied and environmental microbiology, Antimicrobial agents and chemotherapy, Farmaco (Societa chimica italiana : 1989), Analytical biochemistry, Biochemistry;25381239, 10602718, 12361237, 7887461, 15023056
[ruminococcus] obeum;4676537;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20581222"")";;;alpha-glucosidase;1197669;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];1927;interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21386146"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;FASEB journal : official publication of the Federation of American Societies for Experimental Biology;20581222;Euretos;4;Journal of breath research;21386146
mitsuokella multacida;4676534;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19344649"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;does not coexist with, is compared with, inhibits, interacts with, stimulates, inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10720528"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1944231"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1139400"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Anaerobe;19344649;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;The Journal of infectious diseases, Molecular & general genetics : MGG, Canadian journal of biochemistry, Antimicrobial agents and chemotherapy, Journal of bacteriology, Biokhimiia (Moscow, Russia);10720528, 1944231, 1139400, 3125787, 2168379, 7011426
collinsella aerofaciens;4676302;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16203120"")";;;cytochrome p450;1133160;['Amino Acid, Peptide, or Protein', 'Enzyme'];9320;inhibits, interacts with, does not interact with, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17041808"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9731949"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11502527"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Toxicology in vitro : an international journal published in association with BIBRA;16203120;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Wiener medizinische Wochenschrift (1946), Journal of veterinary pharmacology and therapeutics, Antimicrobial agents and chemotherapy, Aquatic toxicology (Amsterdam, Netherlands);17041808, 9731949, 11502527, 12413791
collinsella aerofaciens;4676302;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/36839"")";;;urease;110355;['Amino Acid, Peptide, or Protein', 'Enzyme'];2816;interacts with, does not interact with, inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23412551"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1930566"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8112850"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;36839;Euretos, Euretos, Euretos;4, 4, 4;Journal of biological inorganic chemistry : JBIC : a publication of the Society of Biological Inorganic Chemistry, Zentralblatt fur Bakteriologie : international journal of medical microbiology, Infection and immunity;23412551, 1930566, 8112850
oxalobacter formigenes;457025;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11500368"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;does not coexist with, is compared with, inhibits, interacts with, stimulates, inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10720528"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1944231"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1139400"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;The EMBO journal;11500368;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;The Journal of infectious diseases, Molecular & general genetics : MGG, Canadian journal of biochemistry, Antimicrobial agents and chemotherapy, Journal of bacteriology, Biokhimiia (Moscow, Russia);10720528, 1944231, 1139400, 3125787, 2168379, 7011426
oxalobacter formigenes;457025;['Bacterium', 'Species'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8941983"")";;;atpase, aminophospholipid transporter-like, class i, type 8a, member 2;4213754;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];14708;inhibits, interacts with, stimulates, coexists with, coexists with, stimulates, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23399045"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22178954"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21821936"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Canadian journal of microbiology;8941983;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4;Archives of oral biology, Cellular physiology and biochemistry : international journal of experimental cellular physiology, biochemistry, and pharmacology, Bioscience, biotechnology, and biochemistry, Antimicrobial agents and chemotherapy, Federation proceedings, Journal of general microbiology, Molekuliarnaia biologiia;23399045, 22178954, 21821936, 9517934, 124269, 411890, 6160385
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9651403"")";;;membrane transport proteins;416950;['Amino Acid, Peptide, or Protein', 'Lipid', 'Biologically Active Substance'];12519;interacts with, coexists with, stimulates, stimulates, inhibits, interacts with, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17498961"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26280832"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21372390"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;9651403;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4;Bioorganic & medicinal chemistry, PloS one, Biological & pharmaceutical bulletin, Biopharmaceutics & drug disposition, Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology, The Plant cell, The Journal of pharmacology and experimental therapeutics;17498961, 26280832, 21372390, 24801141, 23032072, 17189344, 9495864
akkermansia muciniphila;4124860;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25888298"")";;;gtpase-activating proteins;956590;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];7423;stimulates, inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24288338"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6982662"")";;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Biology direct;25888298;Euretos, Euretos;4, 4;Science (New York, N.Y.), Annales de genetique;24288338, 6982662
akkermansia muciniphila;4124860;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24040367"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;does not inhibit, interacts with, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22232284"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2083916"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3599875"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;PloS one;24040367;Euretos, Euretos, Euretos;4, 4, 4;Antimicrobial agents and chemotherapy, Fortschritte der Ophthalmologie : Zeitschrift der Deutschen Ophthalmologischen Gesellschaft, Laboratory animals;22232284, 2083916, 3599875
bifidobacterium breve;3783285;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24442915"")";;;lactoferrin;971021;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3880;uses, interacts with, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7867307"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10194666"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7976776"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Journal of biological inorganic chemistry : JBIC : a publication of the Society of Biological Inorganic Chemistry;24442915;Euretos, Euretos, Euretos;4, 4, 4;Diagnostic microbiology and infectious disease, Journal of dairy science, Age and ageing;7867307, 10194666, 7976776
bifidobacterium breve;3783285;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16189127"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;does not coexist with, is compared with, inhibits, interacts with, stimulates, inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10720528"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1944231"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1139400"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Euretos, Pubmed;4;Antimicrobial agents and chemotherapy;16189127;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;The Journal of infectious diseases, Molecular & general genetics : MGG, Canadian journal of biochemistry, Antimicrobial agents and chemotherapy, Journal of bacteriology, Biokhimiia (Moscow, Russia);10720528, 1944231, 1139400, 3125787, 2168379, 7011426
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15138208"")";;;tumor necrosis factor (homo sapiens);530480;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15167;inhibits, interacts with, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24656386"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7768603"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9496942"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Gut;15138208;Euretos, Euretos, Euretos;4, 4, 4;International journal of medical microbiology : IJMM, Infection and immunity, Gastroenterology;24656386, 7768603, 9496942
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17957105"")";;;membrane transport proteins;416950;['Amino Acid, Peptide, or Protein', 'Lipid', 'Biologically Active Substance'];12519;interacts with, coexists with, stimulates, stimulates, inhibits, interacts with, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17498961"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26280832"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21372390"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Journal of molecular microbiology and biotechnology;17957105;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4;Bioorganic & medicinal chemistry, PloS one, Biological & pharmaceutical bulletin, Biopharmaceutics & drug disposition, Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology, The Plant cell, The Journal of pharmacology and experimental therapeutics;17498961, 26280832, 21372390, 24801141, 23032072, 17189344, 9495864
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26420070"")";;;m nos antibody;3245546;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];3508;is compared with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9435028"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Beneficial microbes;26420070;Euretos;4;Scandinavian journal of infectious diseases. Supplementum;9435028
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17397953"")";;;cytoplasmic protein;2794038;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];2248;interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26891916"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Journal of microbiological methods;17397953;Euretos;4;Electrophoresis;26891916
bifidobacterium breve;3783285;['Bacterium'];is part of, produces, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20631991"")";;;interleukin-10;2321524;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];7674;stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11569697"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Euretos, Euretos, Pubmed;4;Archives of microbiology;20631991;Euretos;4;The American journal of gastroenterology;11569697
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15345449"")";;;bile salt hydrolase;819215;['Amino Acid, Peptide, or Protein', 'Enzyme'];181;inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24454844"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;15345449;Euretos;4;PloS one;24454844
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6826499"")";;;growth factor;770571;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11432;interacts with, stimulates, inhibits, inhibits, stimulates, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15407109"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23597015"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26554885"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Journal - Association of Official Analytical Chemists;6826499;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;Bollettino dell'Istituto sieroterapico milanese, Current drug targets, Current opinion in hematology, Pharmacological research, South African medical journal = Suid-Afrikaanse tydskrif vir geneeskunde, Science (New York, N.Y.);15407109, 23597015, 26554885, 21843641, 4012464, 4304945
